GHCN_ID,month,day,hour,MLY-TMIN-AVGNDS-LSTH031,meas_flag_MLY-TMIN-AVGNDS-LSTH031,comp_flag_MLY-TMIN-AVGNDS-LSTH031,years_MLY-TMIN-AVGNDS-LSTH031
USC00384753,06,99,99,     0.0, ,R,11
USC00384753,07,99,99,     0.0, ,R,11
USC00384753,08,99,99,     0.0, ,R,11
USC00384753,09,99,99,     0.0, ,R,10
USC00384753,10,99,99,     0.7, ,R,10
USC00384753,11,99,99,     7.1, ,R,10
USC00384753,12,99,99,    15.1, ,R,10
USC00384886,01,99,99,    15.2, ,R,22
USC00384886,02,99,99,     9.1, ,R,18
USC00384886,03,99,99,     5.2, ,R,18
USC00384886,04,99,99,     0.2, ,R,19
USC00384886,05,99,99,     0.0, ,R,18
USC00384886,06,99,99,     0.0, ,R,19
USC00384886,07,99,99,     0.0, ,R,19
USC00384886,08,99,99,     0.0, ,R,20
USC00384886,09,99,99,     0.0, ,R,20
USC00384886,10,99,99,     0.3, ,R,20
USC00384886,11,99,99,     5.2, ,R,20
USC00384886,12,99,99,    11.5, ,R,17
USC00384896,01,99,99,    17.7, ,E, 3
USC00384896,02,99,99,     8.8, ,E, 4
USC00384896,03,99,99,     9.2, ,E, 4
USC00384896,04,99,99,     1.5, ,E, 4
USC00384896,05,99,99,     0.0, ,E, 4
USC00384896,06,99,99,     0.0, ,E, 4
USC00384896,07,99,99,     0.0, ,E, 4
USC00384896,08,99,99,     0.0, ,E, 4
USC00384896,09,99,99,     0.0, ,E, 4
USC00384896,10,99,99,     0.2, ,E, 4
USC00384896,11,99,99,     8.0, ,E, 4
USC00384896,12,99,99,    15.2, ,E, 4
USC00385017,01,99,99,    19.7, ,S,24
USC00385017,02,99,99,    15.8, ,S,26
USC00385017,03,99,99,     8.5, ,S,26
USC00385017,04,99,99,     1.4, ,S,26
USC00385017,05,99,99,     0.0, ,S,26
USC00385017,06,99,99,     0.0, ,S,25
USC00385017,07,99,99,     0.0, ,S,25
USC00385017,08,99,99,     0.0, ,S,25
USC00385017,09,99,99,     0.0,X,S,26
USC00385017,10,99,99,     1.6, ,S,26
USC00385017,11,99,99,     9.9, ,S,26
USC00385017,12,99,99,    17.0, ,S,26
USC00385200,01,99,99,    11.8, ,S,28
USC00385200,02,99,99,     8.2, ,S,28
USC00385200,03,99,99,     3.8, ,S,28
USC00385200,04,99,99,     0.2, ,S,28
USC00385200,05,99,99,     0.0, ,S,28
USC00385200,06,99,99,     0.0, ,S,29
USC00385200,07,99,99,     0.0, ,S,29
USC00385200,08,99,99,     0.0, ,S,29
USC00385200,09,99,99,     0.0, ,S,28
USC00385200,10,99,99,     0.2, ,S,29
USC00385200,11,99,99,     3.7, ,S,29
USC00385200,12,99,99,     9.8, ,S,29
USC00385278,01,99,99,    18.1, ,R,17
USC00385278,02,99,99,    13.6, ,R,20
USC00385278,03,99,99,     8.8, ,R,19
USC00385278,04,99,99,     1.3, ,R,19
USC00385278,05,99,99,     0.0,X,R,18
USC00385278,06,99,99,     0.0, ,R,18
USC00385278,07,99,99,     0.0, ,R,16
USC00385278,08,99,99,     0.0, ,R,17
USC00385278,09,99,99,     0.0, ,R,19
USC00385278,10,99,99,     1.2, ,R,20
USC00385278,11,99,99,     8.1, ,R,17
USC00385278,12,99,99,    15.2, ,R,16
USC00385362,01,99,99,    17.7, ,E, 9
USC00385362,02,99,99,    11.2, ,E, 9
USC00385362,03,99,99,     6.3, ,E, 9
USC00385362,04,99,99,     0.3, ,E, 9
USC00385362,05,99,99,     0.0, ,E, 9
USC00385362,06,99,99,     0.0, ,E,10
USC00385362,07,99,99,     0.0, ,E,10
USC00385362,08,99,99,     0.0, ,E,10
USC00385362,09,99,99,     0.0, ,E,10
USC00385362,10,99,99,     0.1, ,E, 9
USC00385362,11,99,99,     7.9, ,E, 9
USC00385362,12,99,99,    10.4, ,E,10
USC00385493,01,99,99,    13.0, ,S,30
USC00385493,02,99,99,     8.2, ,S,30
USC00385493,03,99,99,     4.3, ,S,29
USC00385493,04,99,99,     0.3, ,S,30
USC00385493,05,99,99,     0.0, ,S,29
USC00385493,06,99,99,     0.0, ,S,30
USC00385493,07,99,99,     0.0, ,S,29
USC00385493,08,99,99,     0.0, ,S,27
USC00385493,09,99,99,     0.0, ,S,29
USC00385493,10,99,99,     0.2, ,S,29
USC00385493,11,99,99,     4.4, ,S,30
USC00385493,12,99,99,    10.5, ,S,30
USC00385509,01,99,99,    13.8, ,R,16
USC00385509,02,99,99,     9.2, ,R,16
USC00385509,03,99,99,     4.6, ,R,18
USC00385509,04,99,99,     0.5, ,R,18
USC00385509,05,99,99,     0.0, ,R,18
USC00385509,06,99,99,     0.0, ,R,18
USC00385509,07,99,99,     0.0, ,R,18
USC00385509,08,99,99,     0.0, ,R,15
USC00385509,09,99,99,     0.0, ,R,16
USC00385509,10,99,99,     0.2, ,R,17
USC00385509,11,99,99,     5.3, ,R,17
USC00385509,12,99,99,     8.8, ,R,16
USC00385628,01,99,99,     9.9, ,R,14
USC00385628,02,99,99,     6.5, ,R,12
USC00385628,03,99,99,     3.5, ,R,13
USC00385628,04,99,99,     0.2, ,R,13
USC00385628,05,99,99,     0.0, ,R,11
USC00385628,06,99,99,     0.0, ,R,12
USC00385628,07,99,99,     0.0, ,R,11
USC00385628,08,99,99,     0.0, ,R,12
USC00385628,09,99,99,     0.0, ,R,11
USC00385628,10,99,99,     0.0, ,R,11
USC00385628,11,99,99,     2.0, ,R,12
USC00385628,12,99,99,     7.4, ,R,11
USC00385633,01,99,99,    14.4, ,S,25
USC00385633,02,99,99,    10.4, ,S,26
USC00385633,03,99,99,     5.3, ,S,25
USC00385633,04,99,99,     0.5, ,S,26
USC00385633,05,99,99,     0.0, ,S,25
USC00385633,06,99,99,     0.0, ,R,23
USC00385633,07,99,99,     0.0, ,S,24
USC00385633,08,99,99,     0.0, ,S,24
USC00385633,09,99,99,     0.0, ,S,24
USC00385633,10,99,99,     0.5, ,S,24
USC00385633,11,99,99,     5.2, ,S,25
USC00385633,12,99,99,    11.4, ,S,24
USC00385660,01,99,99,    16.4, ,R,12
USC00385660,02,99,99,    10.8, ,R,11
USC00385660,03,99,99,     6.7, ,R,12
USC00385660,04,99,99,     0.1, ,R,11
USC00385660,05,99,99,     0.0, ,R,11
USC00385660,06,99,99,     0.0, ,R,13
USC00385660,07,99,99,     0.0, ,R,13
USC00385660,08,99,99,     0.0, ,R,12
USC00385660,09,99,99,     0.0, ,R,13
USC00385660,10,99,99,     0.2, ,R,12
USC00385660,11,99,99,     5.1, ,R,12
USC00385660,12,99,99,    11.9, ,R,13
USC00385946,01,99,99,    10.4, ,R,22
USC00385946,02,99,99,     5.8, ,S,25
USC00385946,03,99,99,     2.3, ,R,22
USC00385946,04,99,99,     0.1, ,S,24
USC00385946,05,99,99,     0.0, ,R,23
USC00385946,06,99,99,     0.0, ,R,22
USC00385946,07,99,99,     0.0, ,R,19
USC00385946,08,99,99,     0.0, ,R,21
USC00385946,09,99,99,     0.0, ,R,19
USC00385946,10,99,99,     0.1, ,S,26
USC00385946,11,99,99,     2.5, ,S,25
USC00385946,12,99,99,     6.4, ,R,23
USC00386114,01,99,99,    15.1, ,R,15
USC00386114,02,99,99,    10.2, ,R,15
USC00386114,03,99,99,     5.0, ,R,15
USC00386114,04,99,99,     0.3, ,R,15
USC00386114,05,99,99,     0.0, ,R,15
USC00386114,06,99,99,     0.0, ,R,15
USC00386114,07,99,99,     0.0, ,R,15
USC00386114,08,99,99,     0.0, ,R,15
USC00386114,09,99,99,     0.0, ,R,15
USC00386114,10,99,99,     0.0, ,R,15
USC00386114,11,99,99,     4.7, ,R,16
USC00386114,12,99,99,    10.7, ,R,16
USC00386153,01,99,99,    11.7, ,R,23
USC00386153,02,99,99,     6.7, ,R,23
USC00386153,03,99,99,     2.8, ,R,20
USC00386153,04,99,99,     0.1, ,R,23
USC00386153,05,99,99,     0.0, ,S,24
USC00386153,06,99,99,     0.0, ,S,24
USC00386153,07,99,99,     0.0, ,R,22
USC00386153,08,99,99,     0.0, ,S,26
USC00386153,09,99,99,     0.0, ,S,25
USC00386153,10,99,99,     0.2, ,R,21
USC00386153,11,99,99,     2.7, ,R,23
USC00386153,12,99,99,     8.6, ,R,21
USC00386209,01,99,99,    16.9, ,R,18
USC00386209,02,99,99,    11.6, ,R,17
USC00386209,03,99,99,     7.9, ,R,18
USC00386209,04,99,99,     1.2, ,R,17
USC00386209,05,99,99,     0.0, ,R,18
USC00386209,06,99,99,     0.0, ,R,20
USC00386209,07,99,99,     0.0, ,R,20
USC00386209,08,99,99,     0.0, ,R,20
USC00386209,09,99,99,     0.0, ,R,20
USC00386209,10,99,99,     0.4, ,R,20
USC00386209,11,99,99,     6.3, ,R,19
USC00386209,12,99,99,    13.3, ,R,21
USC00386293,01,99,99,    20.5, ,S,25
USC00386293,02,99,99,    16.6, ,S,26
USC00386293,03,99,99,    11.3, ,S,24
USC00386293,04,99,99,     2.8, ,S,24
USC00386293,05,99,99,     0.1, ,S,25
USC00386293,06,99,99,     0.0, ,S,26
USC00386293,07,99,99,     0.0, ,S,25
USC00386293,08,99,99,     0.0, ,S,25
USC00386293,09,99,99,     0.0, ,S,26
USC00386293,10,99,99,     2.1, ,S,26
USC00386293,11,99,99,    13.3, ,S,26
USC00386293,12,99,99,    18.8, ,S,26
USC00386299,01,99,99,    13.3, ,E, 3
USC00386299,02,99,99,     6.2, ,E, 4
USC00386299,03,99,99,     7.0, ,E, 4
USC00386299,04,99,99,     0.2, ,E, 4
USC00386299,05,99,99,     0.0, ,E, 4
USC00386299,06,99,99,     0.0, ,E, 4
USC00386299,07,99,99,     0.0, ,E, 4
USC00386299,08,99,99,     0.0, ,E, 4
USC00386299,09,99,99,     0.0, ,E, 4
USC00386299,10,99,99,     0.5, ,E, 4
USC00386299,11,99,99,     5.0, ,E, 4
USC00386299,12,99,99,     8.0, ,E, 4
USC00386527,01,99,99,    12.7, ,S,26
USC00386527,02,99,99,     7.3, ,S,26
USC00386527,03,99,99,     2.9, ,S,25
USC00386527,04,99,99,     0.0,X,S,25
USC00386527,05,99,99,     0.0, ,S,25
USC00386527,06,99,99,     0.0, ,R,23
USC00386527,07,99,99,     0.0, ,S,24
USC00386527,08,99,99,     0.0, ,S,24
USC00386527,09,99,99,     0.0, ,S,25
USC00386527,10,99,99,     0.3, ,S,25
USC00386527,11,99,99,     3.8, ,S,24
USC00386527,12,99,99,    10.1, ,S,26
USC00386616,01,99,99,    13.0, ,R,13
USC00386616,02,99,99,     8.8, ,R,13
USC00386616,03,99,99,     5.2, ,R,13
USC00386616,04,99,99,     0.4, ,R,13
USC00386616,05,99,99,     0.0, ,R,13
USC00386616,06,99,99,     0.0, ,R,13
USC00386616,07,99,99,     0.0, ,R,13
USC00386616,08,99,99,     0.0, ,R,12
USC00386616,09,99,99,     0.0, ,R,13
USC00386616,10,99,99,     0.2, ,R,13
USC00386616,11,99,99,     5.0, ,R,13
USC00386616,12,99,99,     9.6, ,R,12
USC00386775,01,99,99,    15.2, ,R,22
USC00386775,02,99,99,    11.3, ,R,22
USC00386775,03,99,99,     6.7, ,R,22
USC00386775,04,99,99,     0.8, ,R,23
USC00386775,05,99,99,     0.0, ,R,22
USC00386775,06,99,99,     0.0, ,R,23
USC00386775,07,99,99,     0.0, ,S,24
USC00386775,08,99,99,     0.0, ,S,24
USC00386775,09,99,99,     0.0, ,R,23
USC00386775,10,99,99,     1.1, ,R,23
USC00386775,11,99,99,     7.9, ,S,24
USC00386775,12,99,99,    13.7, ,S,24
USC00386831,01,99,99,    19.3, ,R,23
USC00386831,02,99,99,    13.8, ,S,24
USC00386831,03,99,99,     7.7, ,S,24
USC00386831,04,99,99,     1.2, ,S,24
USC00386831,05,99,99,     0.0, ,S,24
USC00386831,06,99,99,     0.0, ,S,25
USC00386831,07,99,99,     0.0, ,S,24
USC00386831,08,99,99,     0.0, ,S,25
USC00386831,09,99,99,     0.0, ,S,25
USC00386831,10,99,99,     1.0, ,S,25
USC00386831,11,99,99,     8.8, ,S,24
USC00386831,12,99,99,    16.1, ,S,24
USC00387631,01,99,99,    17.3, ,S,29
USC00387631,02,99,99,    12.6, ,S,29
USC00387631,03,99,99,     7.4, ,S,30
USC00387631,04,99,99,     0.6, ,S,30
USC00387631,05,99,99,     0.0, ,S,30
USC00387631,06,99,99,     0.0, ,S,30
USC00387631,07,99,99,     0.0, ,S,30
USC00387631,08,99,99,     0.0, ,S,30
USC00387631,09,99,99,     0.0, ,S,30
USC00387631,10,99,99,     0.7, ,S,30
USC00387631,11,99,99,     8.2, ,S,30
USC00387631,12,99,99,    15.3, ,S,30
USC00387666,01,99,99,    13.4, ,S,24
USC00387666,02,99,99,     8.9, ,S,25
USC00387666,03,99,99,     4.4, ,S,24
USC00387666,04,99,99,     0.2, ,S,24
USC00387666,05,99,99,     0.0, ,R,23
USC00387666,06,99,99,     0.0, ,S,26
USC00387666,07,99,99,     0.0, ,S,25
USC00387666,08,99,99,     0.0, ,R,22
USC00387666,09,99,99,     0.0, ,R,23
USC00387666,10,99,99,     0.0, ,R,22
USC00387666,11,99,99,     3.5, ,R,22
USC00387666,12,99,99,     9.2, ,R,23
USC00387687,01,99,99,    18.6, ,R,16
USC00387687,02,99,99,    13.4, ,R,16
USC00387687,03,99,99,     8.3, ,R,16
USC00387687,04,99,99,     1.3, ,R,16
USC00387687,05,99,99,     0.0, ,R,16
USC00387687,06,99,99,     0.0, ,R,16
USC00387687,07,99,99,     0.0, ,R,17
USC00387687,08,99,99,     0.0, ,R,17
USC00387687,09,99,99,     0.0, ,R,16
USC00387687,10,99,99,     0.6, ,R,17
USC00387687,11,99,99,     9.3, ,R,17
USC00387687,12,99,99,    15.6, ,R,17
USC00387722,01,99,99,    15.0, ,S,28
USC00387722,02,99,99,    10.2, ,S,28
USC00387722,03,99,99,     5.9, ,S,28
USC00387722,04,99,99,     0.4, ,S,28
USC00387722,05,99,99,     0.0, ,S,28
USC00387722,06,99,99,     0.0, ,S,29
USC00387722,07,99,99,     0.0, ,S,29
USC00387722,08,99,99,     0.0, ,S,27
USC00387722,09,99,99,     0.0, ,S,28
USC00387722,10,99,99,     0.3, ,S,28
USC00387722,11,99,99,     6.2, ,S,28
USC00387722,12,99,99,    12.3, ,S,28
USC00388188,01,99,99,    18.0, ,S,29
USC00388188,02,99,99,    14.0, ,S,28
USC00388188,03,99,99,     8.1, ,S,29
USC00388188,04,99,99,     2.0, ,S,29
USC00388188,05,99,99,     0.0,X,S,29
USC00388188,06,99,99,     0.0, ,S,29
USC00388188,07,99,99,     0.0, ,S,29
USC00388188,08,99,99,     0.0, ,S,29
USC00388188,09,99,99,     0.0, ,S,29
USC00388188,10,99,99,     1.5, ,S,29
USC00388188,11,99,99,    10.1, ,S,28
USC00388188,12,99,99,    16.3, ,S,29
USC00388405,01,99,99,     6.9, ,R,22
USC00388405,02,99,99,     3.2, ,S,24
USC00388405,03,99,99,     0.9, ,R,23
USC00388405,04,99,99,     0.0,X,S,24
USC00388405,05,99,99,     0.0, ,S,24
USC00388405,06,99,99,     0.0, ,R,23
USC00388405,07,99,99,     0.0, ,R,22
USC00388405,08,99,99,     0.0, ,R,21
USC00388405,09,99,99,     0.0, ,R,19
USC00388405,10,99,99,     0.0,X,R,23
USC00388405,11,99,99,     0.5, ,R,23
USC00388405,12,99,99,     3.5, ,R,21
USC00388426,01,99,99,    13.6, ,R,23
USC00388426,02,99,99,     7.9, ,R,21
USC00388426,03,99,99,     4.4, ,R,21
USC00388426,04,99,99,     0.1, ,R,23
USC00388426,05,99,99,     0.0, ,R,22
USC00388426,06,99,99,     0.0, ,R,21
USC00388426,07,99,99,     0.0, ,R,19
USC00388426,08,99,99,     0.0, ,R,17
USC00388426,09,99,99,     0.0, ,R,19
USC00388426,10,99,99,     0.0,X,R,20
USC00388426,11,99,99,     4.7, ,R,23
USC00388426,12,99,99,     9.3, ,R,21
USC00388440,01,99,99,    15.0, ,R,23
USC00388440,02,99,99,    10.5, ,R,23
USC00388440,03,99,99,     6.0, ,S,24
USC00388440,04,99,99,     0.3, ,S,24
USC00388440,05,99,99,     0.0, ,S,24
USC00388440,06,99,99,     0.0, ,R,23
USC00388440,07,99,99,     0.0, ,R,23
USC00388440,08,99,99,     0.0, ,R,23
USC00388440,09,99,99,     0.0, ,R,22
USC00388440,10,99,99,     0.2, ,R,23
USC00388440,11,99,99,     5.6, ,R,23
USC00388440,12,99,99,    12.6, ,R,23
USC00388472,01,99,99,    21.4, ,R,15
USC00388472,02,99,99,    17.2, ,R,14
USC00388472,03,99,99,    10.7, ,R,14
USC00388472,04,99,99,     1.9, ,R,14
USC00388472,05,99,99,     0.0, ,R,14
USC00388472,06,99,99,     0.0, ,R,14
USC00388472,07,99,99,     0.0, ,R,15
USC00388472,08,99,99,     0.0, ,R,15
USC00388472,09,99,99,     0.0, ,R,15
USC00388472,10,99,99,     1.2, ,R,16
USC00388472,11,99,99,     9.7, ,R,16
USC00388472,12,99,99,    17.2, ,R,16
USC00388786,01,99,99,    19.8, ,R,22
USC00388786,02,99,99,    15.9, ,S,24
USC00388786,03,99,99,    10.7, ,R,23
USC00388786,04,99,99,     1.8, ,S,25
USC00388786,05,99,99,     0.0, ,R,21
USC00388786,06,99,99,     0.0, ,S,25
USC00388786,07,99,99,     0.0, ,R,23
USC00388786,08,99,99,     0.0, ,S,26
USC00388786,09,99,99,     0.0, ,R,23
USC00388786,10,99,99,     1.8, ,S,25
USC00388786,11,99,99,    11.9, ,S,24
USC00388786,12,99,99,    18.2, ,R,22
USC00388879,01,99,99,    14.7, ,E, 3
USC00388879,02,99,99,     4.5, ,E, 2
USC00388879,03,99,99,     5.8, ,E, 3
USC00388879,04,99,99,     0.3, ,E, 3
USC00388879,05,99,99,     0.0, ,E, 3
USC00388879,06,99,99,     0.0, ,E, 3
USC00388879,07,99,99,     0.0, ,E, 3
USC00388879,08,99,99,     0.0, ,E, 3
USC00388879,09,99,99,     0.0, ,E, 4
USC00388879,10,99,99,     0.2, ,E, 4
USC00388879,11,99,99,     3.8, ,E, 4
USC00388879,12,99,99,    11.1, ,E, 4
USC00388887,01,99,99,    19.4, ,S,28
USC00388887,02,99,99,    14.7, ,S,27
USC00388887,03,99,99,     9.4, ,S,28
USC00388887,04,99,99,     1.8, ,S,28
USC00388887,05,99,99,     0.0, ,S,28
USC00388887,06,99,99,     0.0, ,S,28
USC00388887,07,99,99,     0.0, ,S,28
USC00388887,08,99,99,     0.0, ,S,28
USC00388887,09,99,99,     0.0, ,S,28
USC00388887,10,99,99,     1.2, ,S,28
USC00388887,11,99,99,    10.0, ,S,28
USC00388887,12,99,99,    16.6, ,S,28
USC00388922,01,99,99,    13.3, ,R,21
USC00388922,02,99,99,     8.0, ,R,22
USC00388922,03,99,99,     3.4, ,R,20
USC00388922,04,99,99,     0.2, ,R,20
USC00388922,05,99,99,     0.0, ,R,19
USC00388922,06,99,99,     0.0, ,R,20
USC00388922,07,99,99,     0.0, ,R,21
USC00388922,08,99,99,     0.0, ,R,20
USC00388922,09,99,99,     0.0, ,R,20
USC00388922,10,99,99,     0.1, ,R,18
USC00388922,11,99,99,     3.8, ,R,20
USC00388922,12,99,99,    10.4, ,R,21
USC00388979,01,99,99,    17.8, ,E, 8
USC00388979,02,99,99,    12.0, ,E, 8
USC00388979,03,99,99,     5.7, ,E, 7
USC00388979,04,99,99,     0.1, ,E, 9
USC00388979,05,99,99,     0.0, ,E, 9
USC00388979,06,99,99,     0.0, ,E, 9
USC00388979,07,99,99,     0.0, ,E, 9
USC00388979,08,99,99,     0.0, ,E, 9
USC00388979,09,99,99,     0.0, ,E, 9
USC00388979,10,99,99,     0.2, ,E, 9
USC00388979,11,99,99,     5.6, ,E, 9
USC00388979,12,99,99,     9.3, ,E, 9
USC00389039,01,99,99,    11.9, ,R,19
USC00389039,02,99,99,     8.3, ,R,19
USC00389039,03,99,99,     4.7, ,R,19
USC00389039,04,99,99,     0.5, ,R,19
USC00389039,05,99,99,     0.0, ,R,18
USC00389039,06,99,99,     0.0, ,R,14
USC00389039,07,99,99,     0.0, ,R,19
USC00389039,08,99,99,     0.0, ,R,18
USC00389039,09,99,99,     0.0, ,R,18
USC00389039,10,99,99,     0.4, ,R,18
USC00389039,11,99,99,     4.7, ,R,18
USC00389039,12,99,99,    10.9, ,R,18
USC00389122,01,99,99,    17.7, ,R,19
USC00389122,02,99,99,    13.4, ,R,20
USC00389122,03,99,99,     6.8, ,R,18
USC00389122,04,99,99,     0.9, ,R,17
USC00389122,05,99,99,     0.0, ,R,16
USC00389122,06,99,99,     0.0, ,R,17
USC00389122,07,99,99,     0.0, ,R,16
USC00389122,08,99,99,     0.0, ,R,16
USC00389122,09,99,99,     0.0, ,R,18
USC00389122,10,99,99,     0.9, ,R,18
USC00389122,11,99,99,     7.4, ,R,18
USC00389122,12,99,99,    15.4, ,R,19
USC00389327,01,99,99,    16.0, ,S,26
USC00389327,02,99,99,    11.6, ,S,26
USC00389327,03,99,99,     6.5, ,S,27
USC00389327,04,99,99,     0.4, ,S,26
USC00389327,05,99,99,     0.0,X,S,26
USC00389327,06,99,99,     0.0, ,S,26
USC00389327,07,99,99,     0.0, ,S,26
USC00389327,08,99,99,     0.0, ,S,26
USC00389327,09,99,99,     0.0, ,S,26
USC00389327,10,99,99,     0.3, ,S,26
USC00389327,11,99,99,     5.9, ,S,26
USC00389327,12,99,99,    13.2, ,S,25
USC00389350,01,99,99,    14.2, ,S,28
USC00389350,02,99,99,     9.9, ,S,28
USC00389350,03,99,99,     4.6, ,S,29
USC00389350,04,99,99,     0.3, ,S,29
USC00389350,05,99,99,     0.0, ,S,28
USC00389350,06,99,99,     0.0, ,S,28
USC00389350,07,99,99,     0.0, ,S,28
USC00389350,08,99,99,     0.0, ,S,27
USC00389350,09,99,99,     0.0, ,S,28
USC00389350,10,99,99,     0.3, ,S,28
USC00389350,11,99,99,     4.8, ,S,28
USC00389350,12,99,99,    10.6, ,S,28
USC00389469,01,99,99,    13.7, ,S,26
USC00389469,02,99,99,     8.8, ,S,28
USC00389469,03,99,99,     5.5, ,S,29
USC00389469,04,99,99,     0.7, ,S,29
USC00389469,05,99,99,     0.0, ,S,29
USC00389469,06,99,99,     0.0, ,S,27
USC00389469,07,99,99,     0.0, ,S,27
USC00389469,08,99,99,     0.0, ,S,26
USC00389469,09,99,99,     0.0, ,S,26
USC00389469,10,99,99,     1.1, ,S,28
USC00389469,11,99,99,     6.7, ,S,27
USC00389469,12,99,99,    11.0, ,S,26
USC00389625,01,99,99,    19.6, ,R,15
USC00389625,02,99,99,    13.9, ,R,14
USC00389625,03,99,99,     8.0, ,R,15
USC00389625,04,99,99,     0.8, ,R,16
USC00389625,05,99,99,     0.0, ,R,15
USC00389625,06,99,99,     0.0, ,R,16
USC00389625,07,99,99,     0.0, ,R,15
USC00389625,08,99,99,     0.0, ,R,16
USC00389625,09,99,99,     0.0, ,R,16
USC00389625,10,99,99,     0.5, ,R,16
USC00389625,11,99,99,     7.4, ,R,15
USC00389625,12,99,99,    14.8, ,R,15
USC00390022,01,99,99,    31.0, ,E, 9
USC00390022,02,99,99,    27.8, ,E, 9
USC00390022,03,99,99,    27.1, ,E, 9
USC00390022,04,99,99,    15.3, ,E, 9
USC00390022,05,99,99,     2.2, ,E, 9
USC00390022,06,99,99,     0.0, ,E, 8
USC00390022,07,99,99,     0.0, ,E, 8
USC00390022,08,99,99,     0.0, ,E, 9
USC00390022,09,99,99,     1.1, ,E, 9
USC00390022,10,99,99,    13.7, ,E, 9
USC00390022,11,99,99,    25.9, ,E, 9
USC00390022,12,99,99,    30.8, ,E, 9
USC00390043,01,99,99,    30.5, ,S,27
USC00390043,02,99,99,    27.0, ,S,28
USC00390043,03,99,99,    24.5, ,S,28
USC00390043,04,99,99,    12.6, ,S,27
USC00390043,05,99,99,     1.5, ,S,28
USC00390043,06,99,99,     0.0, ,S,27
USC00390043,07,99,99,     0.0, ,S,27
USC00390043,08,99,99,     0.0, ,S,28
USC00390043,09,99,99,     0.6, ,S,29
USC00390043,10,99,99,     9.7, ,S,29
USC00390043,11,99,99,    24.1, ,S,28
USC00390043,12,99,99,    30.4, ,S,28
USC00390120,01,99,99,    30.7, ,R,15
USC00390120,02,99,99,    26.9, ,R,15
USC00390120,03,99,99,    24.4, ,R,16
USC00390120,04,99,99,    13.2, ,R,16
USC00390120,05,99,99,     2.1, ,R,16
USC00390120,06,99,99,     0.0, ,R,16
USC00390120,07,99,99,     0.0, ,R,15
USC00390120,08,99,99,     0.0, ,R,15
USC00390120,09,99,99,     0.3, ,R,16
USC00390120,10,99,99,     9.3, ,R,16
USC00390120,11,99,99,    22.7, ,R,16
USC00390120,12,99,99,    30.3, ,R,16
USC00390128,01,99,99,    30.4, ,S,30
USC00390128,02,99,99,    26.1, ,S,30
USC00390128,03,99,99,    23.5, ,S,30
USC00390128,04,99,99,    10.5, ,S,30
USC00390128,05,99,99,     0.9, ,S,29
USC00390128,06,99,99,     0.0, ,S,29
USC00390128,07,99,99,     0.0, ,S,28
USC00390128,08,99,99,     0.0, ,S,28
USC00390128,09,99,99,     0.2, ,S,29
USC00390128,10,99,99,     7.9, ,S,29
USC00390128,11,99,99,    22.8, ,S,29
USC00390128,12,99,99,    30.2, ,S,29
USC00390223,01,99,99,    30.4, ,R,13
USC00390223,02,99,99,    27.1, ,R,13
USC00390223,03,99,99,    27.5, ,R,13
USC00390223,04,99,99,    16.8, ,R,13
USC00390223,05,99,99,     4.9, ,R,12
USC00390223,06,99,99,     0.1, ,R,12
USC00390223,07,99,99,     0.0, ,R,11
USC00390223,08,99,99,     0.0, ,R,11
USC00390223,09,99,99,     4.3, ,R,12
USC00390223,10,99,99,    17.5, ,R,12
USC00390223,11,99,99,    26.9, ,R,10
USC00390223,12,99,99,    31.0, ,R,11
USC00390236,01,99,99,    30.8, ,R,23
USC00390236,02,99,99,    27.5, ,R,22
USC00390236,03,99,99,    27.4, ,R,22
USC00390236,04,99,99,    17.3, ,R,21
USC00390236,05,99,99,     4.5, ,R,22
USC00390236,06,99,99,     0.0,X,R,22
USC00390236,07,99,99,     0.0, ,R,23
USC00390236,08,99,99,     0.0, ,R,23
USC00390236,09,99,99,     2.3, ,R,21
USC00390236,10,99,99,    15.7, ,R,21
USC00390236,11,99,99,    27.9, ,R,21
USC00390236,12,99,99,    30.7, ,R,22
USC00390281,01,99,99,    30.8, ,R,17
USC00390281,02,99,99,    26.8, ,R,18
USC00390281,03,99,99,    24.6, ,R,19
USC00390281,04,99,99,    11.7, ,R,18
USC00390281,05,99,99,     1.8, ,R,19
USC00390281,06,99,99,     0.0, ,R,19
USC00390281,07,99,99,     0.0, ,R,19
USC00390281,08,99,99,     0.0, ,R,19
USC00390281,09,99,99,     0.7, ,R,17
USC00390281,10,99,99,     9.4, ,R,18
USC00390281,11,99,99,    23.9, ,R,18
USC00390281,12,99,99,    30.5, ,R,18
USC00390296,01,99,99,    30.3, ,R,16
USC00390296,02,99,99,    25.6, ,R,14
USC00390296,03,99,99,    22.6, ,R,16
USC00390296,04,99,99,     9.3, ,R,16
USC00390296,05,99,99,     0.7, ,R,16
USC00390296,06,99,99,     0.0, ,R,16
USC00390296,07,99,99,     0.0, ,R,15
USC00390296,08,99,99,     0.0, ,R,16
USC00390296,09,99,99,     0.5, ,R,15
USC00390296,10,99,99,     7.0, ,R,15
USC00390296,11,99,99,    23.4, ,R,15
USC00390296,12,99,99,    29.6, ,R,16
USC00390422,01,99,99,    30.9, ,R,19
USC00390422,02,99,99,    27.3, ,R,19
USC00390422,03,99,99,    26.1, ,R,20
USC00390422,04,99,99,    13.7, ,R,20
USC00390422,05,99,99,     1.8, ,R,20
